id_offer,offer_successful,reward,duration,difficulty,offer_bogo,offer_discount,income,membership_days,gender_F,gender_M,gender_O,Baby_Boomer,Gen-X,Millenial,Gen-Z
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.8444444444444444,1854,1,0,0,0,1,0,0
1.0,1,0.375,1.0,1.0,0,1,0.4111111111111111,1794,0,1,0,0,1,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.37777777777777777,1229,1,0,0,0,0,1,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.4111111111111111,1097,1,0,0,0,0,1,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.47777777777777775,899,0,1,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.7000000000000001,1514,1,0,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.1111111111111111,971,0,1,0,0,0,0,1
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.9777777777777777,1242,1,0,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.6222222222222222,1676,0,1,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.37777777777777777,1226,0,1,0,0,0,1,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.06666666666666665,880,0,1,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.34444444444444444,1599,1,0,0,1,0,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.888888888888889,1327,1,0,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.8555555555555555,1229,1,0,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.23333333333333328,904,0,1,0,0,0,1,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.47777777777777775,1806,0,1,0,0,1,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.4111111111111111,1274,1,0,0,0,1,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.3111111111111111,980,0,1,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.33333333333333337,2250,0,1,0,0,1,0,0
1.0,1,0.375,1.0,1.0,0,1,0.8777777777777779,1478,1,0,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.4666666666666667,1021,1,0,0,0,0,1,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.21111111111111114,877,0,1,0,1,0,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.2666666666666666,1131,0,1,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.4444444444444444,1102,0,1,0,1,0,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.1777777777777778,1730,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.4444444444444444,909,1,0,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.4555555555555556,1037,0,1,0,0,0,1,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.033333333333333326,2206,0,1,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.15555555555555556,1250,1,0,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.4111111111111111,1173,1,0,0,0,1,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.19999999999999996,1706,0,1,0,0,1,0,0
1.0,1,0.375,1.0,1.0,0,1,0.33333333333333337,1002,0,1,0,1,0,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.7222222222222222,1056,0,1,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.4111111111111111,1506,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.7666666666666667,1537,1,0,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.4111111111111111,1712,0,1,0,0,1,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.1111111111111111,1127,0,1,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.688888888888889,1593,0,1,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.37777777777777777,1055,0,1,0,0,0,1,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.7555555555555556,1195,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.033333333333333326,1175,1,0,0,0,0,0,1
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.23333333333333328,1163,1,0,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.6111111111111112,1041,0,1,0,1,0,0,0
9.0,0,0.375,0.0,0.0,1,0,0.2666666666666666,908,1,0,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.4444444444444444,1972,0,1,0,0,0,1,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.2777777777777778,884,1,0,0,0,0,1,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.2666666666666666,1229,1,0,0,0,0,1,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.47777777777777775,2093,0,1,0,0,0,0,1
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.2777777777777778,1324,1,0,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.4555555555555556,969,1,0,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.7888888888888889,1764,1,0,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.19999999999999996,1638,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.06666666666666665,1022,0,1,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.4,1928,0,0,1,0,0,1,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.5222222222222223,1037,0,1,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.7777777777777778,1901,0,1,0,0,1,0,0
1.0,1,0.375,1.0,1.0,0,1,0.6333333333333333,956,1,0,0,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.2666666666666666,2007,0,0,1,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.033333333333333326,1998,0,1,0,0,0,0,1
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.5888888888888889,1234,1,0,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.4111111111111111,1147,1,0,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.18888888888888888,1667,1,0,0,0,0,1,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.4444444444444444,1056,0,1,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.47777777777777775,1795,1,0,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.888888888888889,1637,1,0,0,1,0,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.6777777777777777,947,0,1,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.14444444444444443,1297,0,1,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.4,1638,0,1,0,0,0,1,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.38888888888888884,1203,0,1,0,1,0,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.3666666666666667,901,1,0,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.14444444444444443,2076,0,1,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.1333333333333333,1480,1,0,0,0,1,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.7777777777777778,1212,1,0,0,0,1,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.5777777777777778,1319,1,0,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.28888888888888886,1026,1,0,0,1,0,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.055555555555555525,1506,1,0,0,0,0,1,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.2222222222222222,1270,1,0,0,0,0,0,1
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.1333333333333333,1005,0,1,0,0,1,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.6,1334,1,0,0,0,1,0,0
1.0,0,0.375,1.0,1.0,0,1,0.055555555555555525,969,0,1,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.28888888888888886,1019,0,1,0,0,1,0,0
1.0,1,0.375,1.0,1.0,0,1,0.4,963,0,1,0,0,1,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.1777777777777778,1108,0,1,0,0,0,0,1
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.33333333333333337,1079,0,1,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.48888888888888893,1595,0,1,0,1,0,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.14444444444444443,1238,1,0,0,1,0,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.4666666666666667,888,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.3555555555555555,1846,0,1,0,0,0,0,1
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.38888888888888884,871,1,0,0,0,1,0,0
9.0,0,0.375,0.0,0.0,1,0,0.34444444444444444,1043,0,1,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.28888888888888886,2287,0,1,0,0,0,0,1
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.30000000000000004,1451,0,1,0,0,0,1,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.14444444444444443,1036,0,1,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.4666666666666667,1771,0,1,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.5777777777777778,1698,0,1,0,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.48888888888888893,1669,0,1,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.37777777777777777,1018,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.38888888888888884,1292,0,1,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.47777777777777775,2377,0,1,0,0,0,0,1
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.7555555555555556,1708,1,0,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.3555555555555555,1010,1,0,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.12222222222222223,2213,0,1,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.7444444444444444,1866,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.25555555555555554,1162,0,1,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.34444444444444444,1252,0,1,0,0,1,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.7666666666666667,1163,0,1,0,0,1,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.09999999999999998,1116,0,1,0,0,1,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.5,1017,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.3666666666666667,1113,1,0,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.6777777777777777,902,0,1,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.4666666666666667,1854,1,0,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.055555555555555525,2510,0,1,0,0,1,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.2222222222222222,963,0,1,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.1111111111111111,1675,1,0,0,0,0,1,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.4111111111111111,1175,0,1,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.7444444444444444,1559,0,1,0,0,1,0,0
1.0,1,0.375,1.0,1.0,0,1,0.21111111111111114,1081,1,0,0,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.18888888888888888,1007,0,1,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.9,1828,1,0,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.37777777777777777,1021,0,0,1,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.37777777777777777,1478,0,1,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.19999999999999996,1199,0,1,0,0,1,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.7111111111111111,2399,0,1,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.4,1548,0,1,0,0,0,1,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.19999999999999996,1125,0,1,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.06666666666666665,1491,0,1,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.47777777777777775,1432,0,1,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.16666666666666663,1201,1,0,0,0,1,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.21111111111111114,2168,1,0,0,1,0,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.23333333333333328,1218,1,0,0,1,0,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.47777777777777775,939,0,1,0,0,1,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.4,1215,1,0,0,1,0,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.12222222222222223,1229,0,1,0,0,0,1,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.9777777777777777,1315,1,0,0,1,0,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.09999999999999998,1880,0,1,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.48888888888888893,1219,1,0,0,0,1,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.07777777777777778,1379,1,0,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.5777777777777778,1716,1,0,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.7000000000000001,914,0,1,0,0,1,0,0
1.0,0,0.375,1.0,1.0,0,1,0.04444444444444445,2221,0,1,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.4444444444444444,2060,1,0,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.34444444444444444,2060,1,0,0,0,0,1,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.19999999999999996,2032,0,1,0,0,0,1,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.7444444444444444,1009,1,0,0,1,0,0,0
9.0,0,0.375,0.0,0.0,1,0,0.09999999999999998,922,0,1,0,0,0,0,1
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.09999999999999998,1926,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.48888888888888893,1203,1,0,0,0,1,0,0
9.0,0,0.375,0.0,0.0,1,0,0.4444444444444444,1206,0,1,0,0,1,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.06666666666666665,932,0,1,0,0,0,1,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.1777777777777778,1410,0,1,0,0,0,1,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.3555555555555555,2115,0,1,0,0,0,1,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.2777777777777778,1406,1,0,0,0,1,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.04444444444444445,2026,0,1,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.6444444444444445,1058,0,1,0,0,1,0,0
1.0,1,0.375,1.0,1.0,0,1,0.07777777777777778,1404,0,1,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.43333333333333335,2581,1,0,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.0222222222222222,1249,1,0,0,1,0,0,0
9.0,0,0.375,0.0,0.0,1,0,0.4,2091,1,0,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.6444444444444445,1828,1,0,0,0,1,0,0
9.0,0,0.375,0.0,0.0,1,0,0.4111111111111111,1106,0,1,0,0,0,0,1
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.23333333333333328,2420,0,1,0,1,0,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.011111111111111072,921,1,0,0,0,0,1,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.3555555555555555,1110,0,1,0,0,1,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.14444444444444443,930,0,1,0,0,1,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.5444444444444444,1213,1,0,0,0,1,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.18888888888888888,2490,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.5888888888888889,1192,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.4666666666666667,1798,0,1,0,0,1,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.06666666666666665,1320,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.21111111111111114,2144,0,1,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.033333333333333326,2277,0,1,0,0,1,0,0
9.0,0,0.375,0.0,0.0,1,0,0.16666666666666663,1002,0,1,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.16666666666666663,1363,1,0,0,0,0,1,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.9333333333333335,1580,0,1,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.7888888888888889,1881,1,0,0,1,0,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.06666666666666665,1092,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.04444444444444445,2518,0,1,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.08888888888888885,1176,0,1,0,0,1,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.1777777777777778,1166,0,1,0,0,0,1,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.30000000000000004,2504,0,1,0,0,1,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.16666666666666663,1085,1,0,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.15555555555555556,1495,1,0,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.3666666666666667,1718,1,0,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.4666666666666667,910,1,0,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.4,931,0,1,0,1,0,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.1111111111111111,1920,0,1,0,1,0,0,0
9.0,0,0.375,0.0,0.0,1,0,0.011111111111111072,1097,1,0,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.9888888888888888,1599,1,0,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.43333333333333335,1172,0,1,0,1,0,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.37777777777777777,940,0,1,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.9555555555555556,1215,1,0,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.34444444444444444,2084,0,1,0,0,1,0,0
1.0,0,0.375,1.0,1.0,0,1,0.055555555555555525,955,1,0,0,1,0,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.38888888888888884,2456,0,1,0,0,1,0,0
1.0,0,0.375,1.0,1.0,0,1,0.3222222222222222,1607,0,1,0,0,1,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.7777777777777778,1016,1,0,0,0,1,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.4222222222222223,1008,1,0,0,0,0,0,1
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.43333333333333335,1436,0,1,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.16666666666666663,2660,0,1,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.5333333333333333,1663,1,0,0,0,1,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.9666666666666667,1422,0,1,0,0,1,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.5222222222222223,1735,1,0,0,1,0,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.38888888888888884,1219,0,1,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.6333333333333333,1335,1,0,0,0,1,0,0
1.0,1,0.375,1.0,1.0,0,1,0.5666666666666667,1534,1,0,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.6,1174,0,1,0,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.9333333333333335,1700,1,0,0,0,1,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.4444444444444444,1061,1,0,0,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.23333333333333328,1210,1,0,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.25555555555555554,958,0,1,0,0,0,1,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.5777777777777778,1081,1,0,0,1,0,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.3111111111111111,1144,1,0,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.2777777777777778,1507,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.09999999999999998,1105,0,1,0,1,0,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.6333333333333333,1904,1,0,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.7000000000000001,1384,0,1,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.14444444444444443,1015,1,0,0,0,0,0,1
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.2666666666666666,1291,1,0,0,0,0,0,1
9.0,1,0.375,0.0,0.0,1,0,0.0,2406,0,1,0,0,0,0,1
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.24444444444444446,901,0,1,0,0,1,0,0
1.0,1,0.375,1.0,1.0,0,1,0.28888888888888886,1940,0,1,0,0,0,1,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.3555555555555555,1904,1,0,0,1,0,0,0
9.0,0,0.375,0.0,0.0,1,0,0.19999999999999996,1342,0,1,0,0,0,0,1
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.23333333333333328,995,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.4555555555555556,1160,1,0,0,0,0,1,0
9.0,1,0.375,0.0,0.0,1,0,0.2222222222222222,1081,0,1,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.7555555555555556,1188,1,0,0,1,0,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.33333333333333337,1736,1,0,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.06666666666666665,1097,0,1,0,1,0,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.3111111111111111,871,0,1,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.1777777777777778,940,1,0,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.9888888888888888,1517,1,0,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.48888888888888893,1277,1,0,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.9555555555555556,1702,1,0,0,1,0,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.7222222222222222,1014,1,0,0,1,0,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.2777777777777778,1211,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.34444444444444444,1902,0,1,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.4555555555555556,1302,1,0,0,0,1,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.2777777777777778,952,0,0,1,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.06666666666666665,1095,0,1,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.5666666666666667,1231,0,1,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.28888888888888886,2507,0,1,0,0,1,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.15555555555555556,1214,0,1,0,0,0,0,1
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.25555555555555554,873,0,1,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.7333333333333333,1701,0,1,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.34444444444444444,1535,0,1,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.19999999999999996,1040,0,1,0,0,0,0,1
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.4222222222222223,1444,1,0,0,0,0,1,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.055555555555555525,894,0,1,0,0,0,1,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.1333333333333333,2492,0,1,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.7333333333333333,1035,1,0,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.9111111111111111,1292,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.24444444444444446,1026,0,1,0,1,0,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.04444444444444445,1996,0,1,0,0,0,0,1
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.1777777777777778,1147,0,1,0,0,0,1,0
9.0,1,0.375,0.0,0.0,1,0,0.4555555555555556,1103,1,0,0,0,0,1,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.6,1706,0,1,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.033333333333333326,995,1,0,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.07777777777777778,1767,1,0,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.28888888888888886,1166,0,1,0,0,1,0,0
